40.9,5700000.0
40.9,6100000.0
40.9,5700000.0
40.9,5700000.0
40.9,6000000.0
40.9,6200000.0
41.0,5600000.0
41.0,6200000.0
41.0,6300000.0
41.1,6400000.0
41.1,5700000.0
41.2,5900000.0
41.2,5300000.0
41.2,6500000.0
41.2,6300000.0
41.3,6300000.0
41.3,5900000.0
41.5,6000000.0
41.5,5600000.0
41.5,5700000.0
41.6,6000000.0
41.7,6100000.0
41.7,6500000.0
41.9,5400000.0
41.9,6800000.0
41.9,5300000.0
41.9,6100000.0
42.0,6000000.0
42.0,5800000.0
42.0,6500000.0
42.1,5800000.0
42.1,6400000.0
42.1,5900000.0
42.2,6100000.0
42.2,6300000.0
42.2,5800000.0
42.2,5900000.0
42.2,6000000.0
42.3,5200000.0
42.3,6100000.0
42.3,5900000.0
42.3,5600000.0
42.3,6200000.0
42.4,6100000.0
42.4,6600000.0
42.5,6500000.0
42.5,5200000.0
42.5,5600000.0
42.5,6200000.0
42.5,5800000.0
42.5,6900000.0
42.5,5900000.0
42.5,6900000.0
42.6,6600000.0
42.6,6000000.0
42.6,6400000.0
42.8,6100000.0
42.8,6000000.0
42.8,5800000.0
42.8,6300000.0
42.8,5400000.0
42.9,6100000.0
43.1,6800000.0
43.1,5800000.0
43.1,6600000.0
43.1,6200000.0
43.3,6100000.0
43.3,6000000.0
43.3,5800000.0
43.3,6500000.0
43.4,6100000.0
43.4,6000000.0
43.4,6300000.0
43.4,5700000.0
43.4,6400000.0
43.5,6200000.0
43.5,6400000.0
43.5,6600000.0
43.6,6000000.0
43.6,6500000.0
43.6,6100000.0
43.6,6100000.0
43.7,6000000.0
43.7,6600000.0
43.7,6500000.0
43.8,6100000.0
43.9,6700000.0
43.9,6700000.0
43.9,6700000.0
43.9,6000000.0
43.9,6300000.0
43.9,6300000.0
44.0,6100000.0
44.0,6200000.0
44.0,7000000.0
44.0,6100000.0
44.0,6500000.0
44.0,6600000.0
44.1,6200000.0
44.1,6000000.0
44.1,6100000.0
44.1,6100000.0
44.2,6400000.0
44.2,5800000.0
44.2,6600000.0
44.2,6800000.0
44.2,6700000.0
44.2,6300000.0
44.2,5900000.0
44.3,6000000.0
44.3,6500000.0
44.3,6000000.0
44.3,5900000.0
44.4,5500000.0
44.4,6600000.0
44.4,6400000.0
44.5,6600000.0
44.5,6100000.0
44.5,6200000.0
44.5,7000000.0
44.5,7000000.0
44.5,6000000.0
44.5,6600000.0
44.5,6100000.0
44.6,6300000.0
44.7,7200000.0
44.7,6400000.0
44.7,6900000.0
44.8,6000000.0
44.8,6100000.0
44.8,6100000.0
44.8,5800000.0
44.8,6500000.0
44.9,5900000.0
44.9,6800000.0
44.9,6900000.0
44.9,6300000.0
44.9,6900000.0
44.9,6500000.0
45.0,6500000.0
45.0,6700000.0
45.0,6000000.0
45.0,6800000.0
45.1,6000000.0
45.1,6300000.0
45.1,6900000.0
45.2,6000000.0
45.2,6600000.0
45.2,6500000.0
45.2,6100000.0
45.3,6700000.0
45.3,6200000.0
45.3,5800000.0
45.3,5900000.0
45.3,6700000.0
45.3,6300000.0
45.3,6600000.0
45.4,6800000.0
45.4,6500000.0
45.4,6500000.0
45.4,6600000.0
45.4,6900000.0
45.5,5900000.0
45.5,5800000.0
45.5,5500000.0
45.6,6100000.0
45.6,6700000.0
45.6,6200000.0
45.6,6000000.0
45.6,7500000.0
45.6,6400000.0
45.6,6000000.0
45.6,6300000.0
45.7,5500000.0
45.7,6400000.0
45.7,6300000.0
45.7,6700000.0
45.7,5800000.0
45.7,6800000.0
45.8,7500000.0
45.8,5400000.0
45.8,6400000.0
45.8,6700000.0
45.8,6200000.0
45.8,5500000.0
45.9,6700000.0
45.9,6500000.0
45.9,6900000.0
45.9,5900000.0
45.9,6100000.0
45.9,7200000.0
45.9,6300000.0
46.0,6800000.0
46.0,6600000.0
46.0,6900000.0
46.0,6400000.0
46.0,7000000.0
46.0,6700000.0
46.0,6200000.0
46.1,6400000.0
46.1,6300000.0
46.1,6900000.0
46.1,5700000.0
46.1,6200000.0
46.1,6700000.0
46.1,6500000.0
46.1,6400000.0
46.1,6700000.0
46.1,6100000.0
46.1,6200000.0
46.1,6300000.0
46.2,6900000.0
46.2,7200000.0
46.2,7100000.0
46.2,6000000.0
46.2,6100000.0
46.2,6600000.0
46.2,7000000.0
46.3,6800000.0
46.3,6100000.0
46.3,6400000.0
46.3,6600000.0
46.3,6400000.0
46.3,6800000.0
46.3,6700000.0
46.4,6100000.0
46.4,6700000.0
46.4,6200000.0
46.4,6500000.0
46.4,6200000.0
46.4,5700000.0
46.5,6500000.0
46.5,6200000.0
46.5,6300000.0
46.5,6100000.0
46.5,6800000.0
46.5,7200000.0
46.5,5400000.0
46.5,6900000.0
46.5,6400000.0
46.5,6700000.0
46.5,6800000.0
46.5,6900000.0
46.6,6700000.0
46.6,5900000.0
46.6,6900000.0
46.6,6200000.0
46.6,7100000.0
46.6,6400000.0
46.6,6000000.0
46.6,7400000.0
46.6,5900000.0
46.6,6400000.0
46.6,5900000.0
46.6,6700000.0
46.7,6800000.0
46.7,6600000.0
46.7,6800000.0
46.7,6500000.0
46.7,6700000.0
46.7,7300000.0
46.7,6100000.0
46.7,6000000.0
46.7,6600000.0
46.7,6500000.0
46.7,5700000.0
46.7,6400000.0
46.8,6600000.0
46.8,6700000.0
46.8,6500000.0
46.8,7100000.0
46.9,7000000.0
46.9,6300000.0
46.9,6200000.0
46.9,6700000.0
46.9,7500000.0
46.9,6400000.0
47.0,6000000.0
47.0,6300000.0
47.0,7500000.0
47.0,6900000.0
47.0,6900000.0
47.1,5600000.0
47.1,6300000.0
47.1,5700000.0
47.1,6900000.0
47.1,6500000.0
47.1,7100000.0
47.1,6300000.0
47.1,7500000.0
47.1,6300000.0
47.1,6600000.0
47.2,6900000.0
47.2,6500000.0
47.2,6500000.0
47.2,6900000.0
47.2,7400000.0
47.3,6800000.0
47.3,6600000.0
47.3,6800000.0
47.3,7200000.0
47.3,6400000.0
47.3,6500000.0
47.3,6200000.0
47.3,7300000.0
47.3,7100000.0
47.3,6600000.0
47.3,7000000.0
47.4,6800000.0
47.4,6300000.0
47.4,6200000.0
47.4,7400000.0
47.4,6800000.0
47.4,5900000.0
47.4,7200000.0
47.4,6500000.0
47.4,5900000.0
47.5,6400000.0
47.5,6800000.0
47.5,7400000.0
47.5,6400000.0
47.5,7700000.0
47.5,6900000.0
47.5,6900000.0
47.5,6600000.0
47.5,6900000.0
47.5,7400000.0
47.5,7500000.0
47.6,6700000.0
47.6,6900000.0
47.6,6400000.0
47.6,6800000.0
47.6,7000000.0
47.6,6600000.0
47.6,6200000.0
47.6,6800000.0
47.7,7300000.0
47.7,6200000.0
47.7,6900000.0
47.7,6500000.0
47.7,6900000.0
47.7,6700000.0
47.7,7500000.0
47.7,7200000.0
47.7,6400000.0
47.7,6200000.0
47.7,7000000.0
47.7,7000000.0
47.7,6500000.0
47.7,6800000.0
47.7,5700000.0
47.7,7000000.0
47.7,6300000.0
47.7,6300000.0
47.8,7500000.0
47.8,6700000.0
47.8,7300000.0
47.8,7000000.0
47.8,7600000.0
47.8,7500000.0
47.8,6800000.0
47.8,6800000.0
47.8,6600000.0
47.8,7000000.0
47.8,7300000.0
47.8,7000000.0
47.8,5700000.0
47.8,6600000.0
47.9,6900000.0
47.9,6800000.0
47.9,6200000.0
47.9,6600000.0
47.9,7000000.0
47.9,6800000.0
47.9,6900000.0
47.9,7200000.0
47.9,6400000.0
47.9,6100000.0
48.0,6600000.0
48.0,6500000.0
48.0,7000000.0
48.0,6600000.0
48.0,6200000.0
48.0,6200000.0
48.0,6800000.0
48.0,7100000.0
48.0,6500000.0
48.0,6800000.0
48.0,7200000.0
48.0,6800000.0
48.0,6200000.0
48.0,7600000.0
48.1,6800000.0
48.1,6900000.0
48.1,6200000.0
48.1,6900000.0
48.1,6500000.0
48.1,5600000.0
48.1,6700000.0
48.1,7000000.0
48.1,6600000.0
48.1,6700000.0
48.1,7500000.0
48.1,7000000.0
48.1,7100000.0
48.1,7000000.0
48.1,7100000.0
48.2,7100000.0
48.2,6600000.0
48.2,6600000.0
48.2,6400000.0
48.2,6700000.0
48.2,7500000.0
48.2,6600000.0
48.2,7000000.0
48.2,6900000.0
48.2,6400000.0
48.2,7600000.0
48.2,7300000.0
48.2,6300000.0
48.2,6400000.0
48.2,6800000.0
48.2,6200000.0
48.2,6700000.0
48.2,6200000.0
48.2,6600000.0
48.3,6600000.0
48.3,6600000.0
48.3,6700000.0
48.3,7400000.0
48.3,7100000.0
48.3,7000000.0
48.3,6900000.0
48.3,6600000.0
48.3,7300000.0
48.3,6800000.0
48.3,7200000.0
48.3,6600000.0
48.3,6800000.0
48.3,7000000.0
48.3,6600000.0
48.3,6600000.0
48.3,6600000.0
48.3,7200000.0
48.4,7100000.0
48.4,7100000.0
48.4,6600000.0
48.4,6600000.0
48.4,7100000.0
48.4,7300000.0
48.4,6400000.0
48.4,6400000.0
48.4,6300000.0
48.4,7200000.0
48.4,5700000.0
48.4,6500000.0
48.5,6000000.0
48.5,6700000.0
48.5,7200000.0
48.5,7000000.0
48.5,7600000.0
48.5,6100000.0
48.5,6100000.0
48.5,6700000.0
48.5,6800000.0
48.5,6600000.0
48.5,6500000.0
48.5,6900000.0
48.5,5900000.0
48.5,6400000.0
48.5,6900000.0
48.6,7000000.0
48.6,6800000.0
48.6,6200000.0
48.6,6600000.0
48.6,7000000.0
48.6,7200000.0
48.6,7300000.0
48.6,7000000.0
48.6,6500000.0
48.6,7000000.0
48.6,5900000.0
48.6,6600000.0
48.6,7100000.0
48.6,6800000.0
48.7,7000000.0
48.7,7200000.0
48.7,7500000.0
48.7,7400000.0
48.7,7100000.0
48.7,7000000.0
48.7,6900000.0
48.7,6100000.0
48.7,6000000.0
48.7,6600000.0
48.7,7200000.0
48.7,6600000.0
48.7,7100000.0
48.7,7000000.0
48.7,7400000.0
48.7,7300000.0
48.8,6900000.0
48.8,6800000.0
48.8,6800000.0
48.8,6400000.0
48.8,6700000.0
48.8,6800000.0
48.8,6500000.0
48.8,7200000.0
48.8,7400000.0
48.8,8200000.0
48.8,6600000.0
48.8,6700000.0
48.8,7200000.0
48.8,7300000.0
48.8,6300000.0
48.8,6700000.0
48.9,5800000.0
48.9,6800000.0
48.9,7800000.0
48.9,5800000.0
48.9,7000000.0
48.9,7600000.0
48.9,7300000.0
48.9,7300000.0
48.9,6700000.0
48.9,7100000.0
48.9,7500000.0
48.9,6300000.0
48.9,7100000.0
48.9,6500000.0
48.9,7100000.0
48.9,6700000.0
48.9,6300000.0
49.0,6700000.0
49.0,6600000.0
49.0,6400000.0
49.0,7300000.0
49.0,6800000.0
49.0,6500000.0
49.0,6300000.0
49.0,6200000.0
49.0,7300000.0
49.0,6400000.0
49.0,7100000.0
49.0,6200000.0
49.0,6400000.0
49.0,6300000.0
49.0,6200000.0
49.0,7300000.0
49.0,7400000.0
49.0,7600000.0
49.0,6900000.0
49.0,6600000.0
49.0,6700000.0
49.0,6600000.0
49.0,6400000.0
49.0,7500000.0
49.0,7200000.0
49.0,6200000.0
49.0,6700000.0
49.1,6600000.0
49.1,8100000.0
49.1,6200000.0
49.1,6800000.0
49.1,7000000.0
49.1,6800000.0
49.1,7000000.0
49.1,6800000.0
49.1,7000000.0
49.1,7100000.0
49.1,7300000.0
49.1,6500000.0
49.1,7200000.0
49.1,7200000.0
49.1,6900000.0
49.1,7600000.0
49.1,7000000.0
49.1,7200000.0
49.1,6800000.0
49.1,7200000.0
49.2,7500000.0
49.2,6100000.0
49.2,6800000.0
49.2,7400000.0
49.2,6900000.0
49.2,7400000.0
49.2,7300000.0
49.2,6500000.0
49.2,6100000.0
49.2,7500000.0
49.2,6900000.0
49.2,6400000.0
49.2,6500000.0
49.2,6800000.0
49.3,7200000.0
49.3,5700000.0
49.3,6900000.0
49.3,7500000.0
49.3,6800000.0
49.3,6600000.0
49.3,7100000.0
49.3,6900000.0
49.3,7100000.0
49.3,7900000.0
49.3,7000000.0
49.3,6500000.0
49.3,6700000.0
49.3,6700000.0
49.3,6500000.0
49.3,6800000.0
49.3,6400000.0
49.3,7300000.0
49.3,7200000.0
49.3,7600000.0
49.3,7300000.0
49.4,7200000.0
49.4,6800000.0
49.4,7000000.0
49.4,7000000.0
49.4,7100000.0
49.4,7100000.0
49.4,5900000.0
49.4,6800000.0
49.4,6300000.0
49.4,6800000.0
49.4,6600000.0
49.5,7400000.0
49.5,6900000.0
49.5,7000000.0
49.5,7700000.0
49.5,6900000.0
49.5,6600000.0
49.5,6800000.0
49.5,6700000.0
49.5,7300000.0
49.5,7100000.0
49.5,7000000.0
49.5,6600000.0
49.5,7300000.0
49.5,5700000.0
49.6,7100000.0
49.6,7200000.0
49.6,6500000.0
49.6,6100000.0
49.6,7300000.0
49.6,6200000.0
49.6,8000000.0
49.6,7000000.0
49.6,7000000.0
49.6,6700000.0
49.6,6700000.0
49.6,6500000.0
49.6,7300000.0
49.6,7000000.0
49.6,6300000.0
49.6,7100000.0
49.6,6400000.0
49.6,7000000.0
49.7,6500000.0
49.7,7200000.0
49.7,7000000.0
49.7,7000000.0
49.7,6500000.0
49.7,6900000.0
49.7,6400000.0
49.7,6900000.0
49.7,6900000.0
49.7,6100000.0
49.7,7300000.0
49.7,6700000.0
49.7,6400000.0
49.7,7200000.0
49.7,7100000.0
49.7,8200000.0
49.7,7800000.0
49.7,7100000.0
49.7,7100000.0
49.7,6700000.0
49.7,7000000.0
49.8,7600000.0
49.8,6500000.0
49.8,6200000.0
49.8,7300000.0
49.8,7400000.0
49.8,7000000.0
49.8,7200000.0
49.8,6000000.0
49.8,7000000.0
49.8,7300000.0
49.8,6400000.0
49.8,7300000.0
49.8,6800000.0
49.8,7700000.0
49.8,6400000.0
49.8,7700000.0
49.8,6600000.0
49.8,6200000.0
49.8,6900000.0
49.8,7200000.0
49.9,6800000.0
49.9,7000000.0
49.9,6900000.0
49.9,7300000.0
49.9,6400000.0
49.9,6600000.0
49.9,6000000.0
49.9,6600000.0
49.9,7100000.0
49.9,6600000.0
49.9,7200000.0
49.9,7100000.0
49.9,6100000.0
49.9,7200000.0
49.9,7300000.0
49.9,7200000.0
50.0,6600000.0
50.0,6600000.0
50.0,6600000.0
50.0,6700000.0
50.0,6700000.0
50.0,6600000.0
50.0,7200000.0
50.0,7100000.0
50.0,7500000.0
50.0,6500000.0
50.0,6900000.0
50.0,7800000.0
50.0,6800000.0
50.0,7400000.0
50.0,7100000.0
50.0,7100000.0
50.0,6900000.0
50.0,6600000.0
50.0,6600000.0
50.0,6700000.0
50.0,7000000.0
50.1,6700000.0
50.1,6900000.0
50.1,6800000.0
50.1,7700000.0
50.1,7000000.0
50.1,6600000.0
50.1,6900000.0
50.1,7600000.0
50.1,7100000.0
50.1,6800000.0
50.1,6800000.0
50.1,7400000.0
50.1,6700000.0
50.1,6900000.0
50.1,6400000.0
50.1,7000000.0
50.1,7400000.0
50.1,6800000.0
50.1,6800000.0
50.1,7400000.0
50.1,7100000.0
50.1,5900000.0
50.2,6700000.0
50.2,7400000.0
50.2,7000000.0
50.2,6800000.0
50.2,7700000.0
50.2,7000000.0
50.2,7200000.0
50.2,7400000.0
50.2,6900000.0
50.2,7100000.0
50.2,7000000.0
50.2,7200000.0
50.2,7300000.0
50.2,7500000.0
50.2,6300000.0
50.2,7600000.0
50.2,6700000.0
50.2,7200000.0
50.2,6500000.0
50.2,6800000.0
50.2,7000000.0
50.2,7100000.0
50.2,7000000.0
50.2,6800000.0
50.2,7200000.0
50.2,7600000.0
50.2,6700000.0
50.2,6400000.0
50.2,6700000.0
50.2,7100000.0
50.3,7400000.0
50.3,7500000.0
50.3,7800000.0
50.3,7100000.0
50.3,6800000.0
50.3,6800000.0
50.3,7600000.0
50.3,6600000.0
50.3,7900000.0
50.3,7600000.0
50.3,8100000.0
50.3,7600000.0
50.3,6700000.0
50.3,7200000.0
50.3,7000000.0
50.3,6600000.0
50.3,7300000.0
50.3,6700000.0
50.3,7200000.0
50.3,6600000.0
50.4,6300000.0
50.4,6900000.0
50.4,6800000.0
50.4,7600000.0
50.4,7500000.0
50.4,6600000.0
50.4,6300000.0
50.4,7100000.0
50.4,7500000.0
50.4,6800000.0
50.4,7100000.0
50.4,6300000.0
50.4,7700000.0
50.4,6500000.0
50.4,6600000.0
50.4,6600000.0
50.4,6600000.0
50.4,6900000.0
50.4,7400000.0
50.4,6900000.0
50.4,7300000.0
50.4,8000000.0
50.4,7400000.0
50.4,5800000.0
50.4,7200000.0
50.4,7100000.0
50.4,6900000.0
50.4,6800000.0
50.5,7100000.0
50.5,6900000.0
50.5,7600000.0
50.5,7300000.0
50.5,6800000.0
50.5,6400000.0
50.5,7500000.0
50.5,7000000.0
50.5,7000000.0
50.5,6900000.0
50.5,7400000.0
50.5,6600000.0
50.5,6800000.0
50.5,7700000.0
50.5,7000000.0
50.5,6500000.0
50.6,7300000.0
50.6,6500000.0
50.6,6600000.0
50.6,6900000.0
50.6,6900000.0
50.6,7900000.0
50.6,6400000.0
50.6,7100000.0
50.6,7000000.0
50.6,6000000.0
50.6,7100000.0
50.6,6400000.0
50.6,7200000.0
50.6,7200000.0
50.6,6700000.0
50.6,6500000.0
50.6,7000000.0
50.6,7300000.0
50.6,6900000.0
50.6,5800000.0
50.6,6900000.0
50.6,6700000.0
50.6,6300000.0
50.6,6700000.0
50.6,7600000.0
50.6,7400000.0
50.6,6500000.0
50.6,6700000.0
50.7,7800000.0
50.7,5900000.0
50.7,7400000.0
50.7,7300000.0
50.7,6400000.0
50.7,6700000.0
50.7,6200000.0
50.7,6600000.0
50.7,7400000.0
50.7,7300000.0
50.7,7700000.0
50.7,7000000.0
50.7,7200000.0
50.7,7300000.0
50.7,7200000.0
50.7,7500000.0
50.7,7700000.0
50.7,6500000.0
50.7,6600000.0
50.7,6600000.0
50.7,7200000.0
50.7,6600000.0
50.7,6800000.0
50.7,6500000.0
50.7,7400000.0
50.7,7200000.0
50.7,6800000.0
50.7,6700000.0
50.7,7200000.0
50.7,7300000.0
50.7,7300000.0
50.7,6400000.0
50.7,6700000.0
50.7,7100000.0
50.7,7200000.0
50.7,7100000.0
50.8,7100000.0
50.8,7000000.0
50.8,7000000.0
50.8,7800000.0
50.8,6900000.0
50.8,7300000.0
50.8,7500000.0
50.8,6800000.0
50.8,5800000.0
50.8,7300000.0
50.8,7700000.0
50.8,7100000.0
50.8,6500000.0
50.8,6500000.0
50.8,6200000.0
50.8,6500000.0
50.8,7000000.0
50.8,6700000.0
50.8,6800000.0
50.8,7100000.0
50.8,7100000.0
50.8,7100000.0
50.8,7400000.0
50.8,7000000.0
50.9,7500000.0
50.9,6400000.0
50.9,6200000.0
50.9,7400000.0
50.9,7500000.0
50.9,7100000.0
50.9,7000000.0
50.9,6800000.0
50.9,6900000.0
50.9,7000000.0
50.9,6900000.0
50.9,6600000.0
50.9,6900000.0
50.9,8100000.0
50.9,7200000.0
50.9,6400000.0
50.9,6900000.0
50.9,6900000.0
50.9,6800000.0
50.9,6000000.0
50.9,7300000.0
50.9,6900000.0
50.9,7600000.0
50.9,7100000.0
51.0,6500000.0
51.0,7400000.0
51.0,7500000.0
51.0,7300000.0
51.0,7300000.0
51.0,6700000.0
51.0,7400000.0
51.0,7100000.0
51.0,7600000.0
51.0,7400000.0
51.0,7100000.0
51.0,6200000.0
51.0,6400000.0
51.0,7100000.0
51.0,6400000.0
51.0,6900000.0
51.0,7100000.0
51.0,7100000.0
51.0,7000000.0
51.0,7000000.0
51.0,7300000.0
51.0,7200000.0
51.0,6900000.0
51.0,7700000.0
51.0,7400000.0
51.0,6200000.0
51.0,6900000.0
51.0,7500000.0
51.1,6400000.0
51.1,7400000.0
51.1,8000000.0
51.1,7200000.0
51.1,6900000.0
51.1,6200000.0
51.1,7400000.0
51.1,7500000.0
51.1,7200000.0
51.1,7000000.0
51.1,7000000.0
51.1,6600000.0
51.1,6800000.0
51.1,7000000.0
51.1,7200000.0
51.1,7000000.0
51.1,7100000.0
51.1,7200000.0
51.1,7000000.0
51.1,7500000.0
51.2,6300000.0
51.2,7100000.0
51.2,6800000.0
51.2,7600000.0
51.2,6600000.0
51.2,7300000.0
51.2,6100000.0
51.2,7200000.0
51.2,7100000.0
51.2,7300000.0
51.2,6900000.0
51.2,7100000.0
51.2,6700000.0
51.2,6600000.0
51.2,6900000.0
51.2,7400000.0
51.2,7100000.0
51.2,7900000.0
51.2,6300000.0
51.2,6700000.0
51.2,7000000.0
51.2,6600000.0
51.2,7700000.0
51.3,6900000.0
51.3,6900000.0
51.3,6700000.0
51.3,7200000.0
51.3,7900000.0
51.3,7300000.0
51.3,6900000.0
51.3,6800000.0
51.3,6100000.0
51.3,6600000.0
51.3,6800000.0
51.3,7000000.0
51.3,6700000.0
51.3,6100000.0
51.3,7200000.0
51.3,7400000.0
51.3,7400000.0
51.3,7600000.0
51.3,7100000.0
51.3,7300000.0
51.3,7500000.0
51.4,7200000.0
51.4,7400000.0
51.4,6600000.0
51.4,7500000.0
51.4,7100000.0
51.4,6800000.0
51.4,7200000.0
51.4,6800000.0
51.4,6800000.0
51.4,6900000.0
51.4,7000000.0
51.4,7500000.0
51.4,7700000.0
51.4,6700000.0
51.4,6600000.0
51.4,6100000.0
51.4,7500000.0
51.4,7600000.0
51.4,7100000.0
51.4,6100000.0
51.4,7300000.0
51.4,7400000.0
51.4,7000000.0
51.4,7800000.0
51.4,7000000.0
51.4,7000000.0
51.4,7500000.0
51.4,5900000.0
51.5,6500000.0
51.5,7100000.0
51.5,7100000.0
51.5,7100000.0
51.5,6500000.0
51.5,7700000.0
51.5,7000000.0
51.5,8300000.0
51.5,6600000.0
51.5,7600000.0
51.5,7000000.0
51.5,7400000.0
51.5,6500000.0
51.5,7900000.0
51.5,7800000.0
51.5,5700000.0
51.5,7100000.0
51.5,7300000.0
51.5,7100000.0
51.5,7900000.0
51.5,7000000.0
51.5,7500000.0
51.5,6600000.0
51.5,7700000.0
51.5,7300000.0
51.5,7500000.0
51.5,6800000.0
51.5,8100000.0
51.5,7000000.0
51.5,7000000.0
51.5,7900000.0
51.6,7900000.0
51.6,6800000.0
51.6,7400000.0
51.6,6000000.0
51.6,7100000.0
51.6,7100000.0
51.6,7400000.0
51.6,7700000.0
51.6,6400000.0
51.6,6400000.0
51.6,6000000.0
51.6,7400000.0
51.6,6400000.0
51.6,6600000.0
51.6,6800000.0
51.6,7600000.0
51.6,6700000.0
51.6,7200000.0
51.6,7300000.0
51.6,7200000.0
51.6,7100000.0
51.6,7500000.0
51.7,6500000.0
51.7,6900000.0
51.7,7400000.0
51.7,6900000.0
51.7,6600000.0
51.7,8100000.0
51.7,7400000.0
51.7,7200000.0
51.7,7000000.0
51.7,7000000.0
51.7,7000000.0
51.7,6900000.0
51.7,7600000.0
51.7,6700000.0
51.7,8000000.0
51.7,7200000.0
51.7,7200000.0
51.7,7100000.0
51.8,7600000.0
51.8,7600000.0
51.8,7500000.0
51.8,6900000.0
51.8,7000000.0
51.8,7000000.0
51.8,7600000.0
51.8,7300000.0
51.8,7400000.0
51.8,7400000.0
51.8,6900000.0
51.8,7400000.0
51.8,7100000.0
51.8,7700000.0
51.8,7400000.0
51.8,7300000.0
51.8,7300000.0
51.8,6800000.0
51.8,7000000.0
51.8,7600000.0
51.8,5700000.0
51.8,7200000.0
51.8,6100000.0
51.9,7000000.0
51.9,7300000.0
51.9,6900000.0
51.9,7600000.0
51.9,6500000.0
51.9,7400000.0
51.9,7400000.0
51.9,6900000.0
51.9,7000000.0
51.9,5900000.0
51.9,7900000.0
51.9,7700000.0
51.9,7000000.0
51.9,7200000.0
51.9,7400000.0
51.9,6800000.0
51.9,8300000.0
51.9,7000000.0
51.9,6800000.0
51.9,7300000.0
51.9,7500000.0
51.9,6900000.0
51.9,7700000.0
51.9,7400000.0
51.9,7400000.0
52.0,6900000.0
52.0,7600000.0
52.0,6600000.0
52.0,6700000.0
52.0,7900000.0
52.0,6500000.0
52.0,6800000.0
52.0,7100000.0
52.0,6900000.0
52.0,7500000.0
52.0,7200000.0
52.0,6600000.0
52.0,6700000.0
52.0,7900000.0
52.0,7100000.0
52.0,7300000.0
52.0,7100000.0
52.0,7300000.0
52.0,6800000.0
52.0,7100000.0
52.0,7200000.0
52.0,7800000.0
52.0,7700000.0
52.0,7100000.0
52.0,7500000.0
52.0,7300000.0
52.0,7000000.0
52.1,6400000.0
52.1,7200000.0
52.1,6800000.0
52.1,6800000.0
52.1,5900000.0
52.1,7300000.0
52.1,7500000.0
52.1,7500000.0
52.1,6800000.0
52.1,7600000.0
52.1,6400000.0
52.1,7900000.0
52.1,7400000.0
52.1,7000000.0
52.1,7600000.0
52.1,7300000.0
52.1,6700000.0
52.1,7000000.0
52.1,7000000.0
52.1,7000000.0
52.1,7400000.0
52.1,7600000.0
52.1,7700000.0
52.1,7000000.0
52.1,6900000.0
52.1,7400000.0
52.2,6900000.0
52.2,7300000.0
52.2,7600000.0
52.2,8000000.0
52.2,7000000.0
52.2,7500000.0
52.2,8000000.0
52.2,7300000.0
52.2,7800000.0
52.2,6800000.0
52.2,7000000.0
52.2,6900000.0
52.2,7500000.0
52.2,6700000.0
52.2,7300000.0
52.2,7400000.0
52.2,7400000.0
52.2,7000000.0
52.2,8000000.0
52.2,7300000.0
52.2,7400000.0
52.2,6400000.0
52.2,7400000.0
52.3,7400000.0
52.3,7200000.0
52.3,7000000.0
52.3,7100000.0
52.3,6700000.0
52.3,7700000.0
52.3,7400000.0
52.3,6600000.0
52.3,7600000.0
52.3,7000000.0
52.3,7100000.0
52.3,7200000.0
52.3,6500000.0
52.3,8100000.0
52.3,6700000.0
52.3,6400000.0
52.3,6900000.0
52.3,6900000.0
52.3,7700000.0
52.3,6900000.0
52.3,6800000.0
52.3,7400000.0
52.3,7600000.0
52.3,7300000.0
52.3,7200000.0
52.4,7600000.0
52.4,7200000.0
52.4,7200000.0
52.4,6600000.0
52.4,7700000.0
52.4,7600000.0
52.4,7700000.0
52.4,8000000.0
52.4,6600000.0
52.4,7600000.0
52.4,6800000.0
52.4,6500000.0
52.4,6700000.0
52.4,7500000.0
52.4,7900000.0
52.4,6600000.0
52.4,6900000.0
52.4,6900000.0
52.4,8100000.0
52.4,7500000.0
52.4,7400000.0
52.4,6700000.0
52.4,7100000.0
52.4,8100000.0
52.4,6500000.0
52.4,7000000.0
52.4,7300000.0
52.4,7000000.0
52.4,7300000.0
52.5,7600000.0
52.5,7400000.0
52.5,7500000.0
52.5,7200000.0
52.5,8200000.0
52.5,7400000.0
52.5,6800000.0
52.5,6600000.0
52.5,6500000.0
52.5,7100000.0
52.5,6600000.0
52.5,6600000.0
52.5,6900000.0
52.5,7200000.0
52.5,7800000.0
52.5,8300000.0
52.5,7200000.0
52.5,7000000.0
52.5,6900000.0
52.5,6600000.0
52.5,7400000.0
52.5,7100000.0
52.5,7000000.0
52.5,7800000.0
52.5,7100000.0
52.5,7500000.0
52.5,6900000.0
52.5,7600000.0
52.6,7800000.0
52.6,7700000.0
52.6,7200000.0
52.6,7900000.0
52.6,7500000.0
52.6,7400000.0
52.6,7900000.0
52.6,7200000.0
52.6,7000000.0
52.6,7400000.0
52.6,7500000.0
52.6,7100000.0
52.6,7600000.0
52.6,7700000.0
52.6,7600000.0
52.6,7300000.0
52.6,6900000.0
52.6,6800000.0
52.6,7000000.0
52.6,8100000.0
52.6,7000000.0
52.6,7400000.0
52.6,7500000.0
52.6,8200000.0
52.6,7800000.0
52.6,7800000.0
52.6,7500000.0
52.7,6900000.0
52.7,7600000.0
52.7,7200000.0
52.7,7400000.0
52.7,7000000.0
52.7,7500000.0
52.7,7500000.0
52.7,7100000.0
52.7,7300000.0
52.7,7200000.0
52.7,7200000.0
